libgpiv-mpi3 0.6.1-4ubuntu1
libgpiv3 0.6.1-4ubuntu1
libgpiv3-common 0.6.1-4ubuntu1
libgpm2 1.20.4-6.1
libgpod-common 0.8.3-4ubuntu3
libgpod4 0.8.3-4ubuntu3
libgpod4-nogtk 0.8.3-4ubuntu3
libgportugol0 1.1-2ubuntu1
libgps20 3.9-3
libgraflib1-gfortran 20061220+dfsg3-4
libgrafx11-1-gfortran 20061220+dfsg3-4
libgrantlee-core0 0.4.0-0ubuntu1
libgrantlee-gui0 0.4.0-0ubuntu1
libgraph4 0.4.0-0ubuntu1
libgraphicsmagick++3 1.3.18-1ubuntu3
libgraphicsmagick3 1.3.18-1ubuntu3
libgraphite2-2.0.0 1.3.18-1ubuntu3
libgraphite3 1:2.3.1-0.2build1
libgretl1 1.9.14-2
libgrib-api-1.9.16 1.9.14-2
libgrib2c0d 1.4.0-2
libgridsite1.7 1.4.0-2
libgrilo-0.1-0 1.4.0-2
libgrilo-0.1-bin 1.4.0-2
libgringotts2 1:1.2.1-15
libgrits4 1:1.2.1-15
libgrok1 1.20110708.1-1ubuntu1
libgrss-1.0-0 0.5.0-2ubuntu1
libgruel3.5.3.2 0.5.0-2ubuntu1
libgs9 9.10~dfsg-0ubuntu10.2
libgs9-common 9.10~dfsg-0ubuntu10.2
libgsasl7 1.8.0-2ubuntu2
libgsecuredelete0 0.2.1-1
libgsf-1-114 1.14.27-2ubuntu2
libgsf-1-common 1.14.27-2ubuntu2
libgsf-gnome-1-114 1.14.27-2ubuntu2
libgsl0ldbl 1.16+dfsg-1ubuntu1
libgsm0710-0 1.2.2-2ubuntu1
libgsm0710mux2 1.2.2-2ubuntu1
libgsm1 1.0.13-4
libgsmme1c2a 1.10+20120414.gita5e5ae9a-0.1
libgsmsd7 1.33.0-3
libgsnmp0 0.3.0-2
libgsoap2 0.3.0-2
libgsql0 0.2.2-1.2ubuntu1
libgss3 1.0.2-3ubuntu1
libgssapi-krb5-2 1.12+dfsg-2ubuntu5.1
libgssapi3-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libgssdp-1.0-3 0.14.7-1ubuntu1
libgssglue1 0.4-2ubuntu1
libgssrpc4 1.12+dfsg-2ubuntu5.1
libgst7 3.2.4-2
libgstbuzztard0 0.6.0-1ubuntu1
libgstreamer-plugins-bad0.10-0 0.10.23-7.2ubuntu1.1
libgstreamer-plugins-base0.10-0 0.10.36-1.1ubuntu2
libgstreamer0.10-0 0.10.36-1.2ubuntu3
libgstrtspserver-0.10-0 0.10.8-3
libgtextutils0 0.7-1
libgtg0 0.2+dfsg-1build1
libgtk-3-0 3.10.8-0ubuntu1.4
libgtk-vnc-1.0-0 0.5.3-0ubuntu2
libgtk-vnc-2.0-0 0.5.3-0ubuntu2
libgtk2.0-0 2.24.23-0ubuntu1.2
libgtkada2.24.1 2.24.1-14
libgtkdatabox-0.9.1-1 2.24.1-14
libgtkdatabox-0.9.1-1-glade 2.24.1-14
libgtkdatabox-0.9.1-1-libglade 2.24.1-14
libgtkgl2.0-1 2.0.1-2ubuntu3
libgtkglada2.24.1 2.24.1-14
libgtkglext1 1.2.0-3.1fakesync3
libgtkglextmm-x11-1.2-0 1.2.0-6ubuntu1
libgtkhex-3-0 3.8.1-1ubuntu2
libgtkhotkey1 0.2.1-5ubuntu1
libgtkhtml-4.0-0 4.6.6-2ubuntu1
libgtkhtml-4.0-common 4.6.6-2ubuntu1
libgtkhtml-editor-3.14-0 4.6.6-2ubuntu1
libgtkhtml-editor-3.14-common 4.6.6-2ubuntu1
libgtkhtml-editor-4.0-0 4.6.6-2ubuntu1
libgtkhtml3.14-19 1:3.32.2-0ubuntu4
libgtkimageview0 1.6.4+dfsg-0.1ubuntu2
libgtkmathview0c2a 0.8.0-9ubuntu1
libgtkmm-2.4-1c2a 1:2.24.4-1ubuntu1
libgtkmm-3.0-1 3.10.1-0ubuntu2
libgtkpod1 2.1.4-1ubuntu2
libgtksourceview-3.0-0 2.1.4-1ubuntu2
libgtksourceview-3.0-common 3.10.2-0ubuntu1
libgtksourceview2.0-0 2.10.5-1ubuntu2
libgtksourceview2.0-common 2.10.5-1ubuntu2
libgtksourceviewmm-3.0-0 3.2.0-1ubuntu1
libgtkspell-3-0 3.2.0-1ubuntu1
libgtkspell0 2.0.16-1ubuntu7
libgtop2-7 2.28.5-2
libgtop2-common 2.28.5-2
libgts-0.7-5 0.7.6+darcs110121-1.1build1
libguac-client-rdp0 0.8.3-1
libguac-client-vnc0 0.8.3-1
libguac3 0.6.0-2
libgucharmap-2-90-7 1:3.10.1-0ubuntu2
libgudev-1.0-0 1:204-5ubuntu20.11
libguess1 1.1-4
libguestfs-gobject-1.0-0 1:1.24.5-1
libguestfs0 1:1.24.5-1
libguichan-0.8.1-1 0.8.2-13
libguichan-allegro-0.8.1-1 0.8.2-13
libguichan-opengl-0.8.1-1 0.8.2-13
libguichan-sdl-0.8.1-1 0.8.2-13
libguile-ltdl-1 0.8.2-13
libgupnp-1.0-4 0.20.10-1ubuntu1
libgupnp-av-1.0-2 0.12.5-1ubuntu1
libgupnp-dlna-1.0-2 0.12.5-1ubuntu1
libgupnp-igd-1.0-4 0.2.2-1
libgusb2 0.1.6-5
libgutenprint2 5.2.10~pre2-0ubuntu2
libgutenprintui2-1 5.2.10~pre2-0ubuntu2
libguytools2 2.0.1-1.1
libgvc5 2.0.1-1.1
libgvc5-plugins-gtk 2.0.1-1.1
libgvnc-1.0-0 0.5.3-0ubuntu2
libgvpr1 0.5.3-0ubuntu2
libgweather-3-0 0.5.3-0ubuntu2
libgweather-common 3.10.2-0ubuntu2
libgwengui-fox16-0 4.10.0beta-1
libgwengui-gtk2-0 4.10.0beta-1
libgwengui-qt4-0 4.10.0beta-1
libgwenhywfar-data 4.10.0beta-1
libgwenhywfar60 4.10.0beta-1
libgwrap-runtime2 1.9.14-2ubuntu1
libgwyddion2-0 2.34-3ubuntu1
libgxps2 0.2.2-2ubuntu2
libgyoto0 0.2.2-2ubuntu2
libgzstream-tulip-3.7.0 0.2.2-2ubuntu2
libh323-1.24.0 1.24.0~dfsg2-1ubuntu1
libhaildb6 2.3.2-1.3
libhal-storage1 2.3.2-1.3
libhal1 2.3.2-1.3
libhamlib2 1.2.15.3-1ubuntu4
libhamlib2++c2 1.2.15.3-1ubuntu4
libhandoff0 1.2.15.3-1ubuntu4
libhangul-data 0.1.0-3
libhangul1 0.1.0-3
libharminv2 1.3.1-10
libhashkit2 1.0.8-1ubuntu2
libhawknl 1.6.8+dfsg2-1
libhbaapi2 2.2.9-1
libhbalinux2 1.0.16-1
libhcrypto4-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libhd16 1.6~git20131207+dfsg-1ubuntu1.1
libhdate1 1.6-2ubuntu3
libhdb9-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libhdf4-0 4.2r10-0ubuntu1
libhdf4-0-alt 4.2r10-0ubuntu1
libhdf5-7 1.8.11-5ubuntu7
libhdf5-7 1.8.11-5ubuntu7
libhdf5-mpich2-7 1.8.11-5ubuntu7
libhdf5-openmpi-7 1.8.11-5ubuntu7
libhdfeos0 2.17v1.00.dfsg.1-5
libhdhomerun1 20140121-1
libhe5-hdfeos0 5.1.14+dfsg.1-1ubuntu1
libheartbeat2 1:3.0.5-3.2
libheimbase1-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libheimntlm0-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libhepmc4 2.06.09-1
libhepmcfio4 2.06.09-1
libhepmcinterface8 8.1.80-1
libherwig59-2-gfortran 20061220+dfsg3-3
libhesiod0 3.2.1-2
libhfsp0 1.0.4-12.1
libhighgui2.3 1.0.4-12.1
libhippocanvas-1-0 0.3.1-1.1ubuntu1
libhiredis0.10 0.11.0-3
libhivex0 1.3.9-2build1
libhkl4 4.0.3-4ubuntu1
libhmsbeagle1 2.1-2
libhocr0 0.10.17-2
libhogweed2 2.7.1-1
libhpdf-2.2.1 2.2.1-1ubuntu2
libhpmud0 3.14.3-0ubuntu3.2
libhtmlcxx3 0.85-3
libhtp1 0.2.14-1ubuntu1
libhtsengine1 1.08-1
libhttrack2 3.48.1-4ubuntu1
libhunspell-1.3-0 1.3.2-6ubuntu2
libhwloc-common 1.8-1ubuntu1.14.04.1
libhwloc5 1.8-1ubuntu1.14.04.1
libhx28 3.15-2ubuntu1
libhx509-5-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libhyantes0 1.3.0-1ubuntu1
libhyphen0 2.8.6-3ubuntu2
libhypre-2.8.0b 2.8.0b-1build1
libhz0 0.3.16-3
libib-util 2.5.2.26540.ds4-9ubuntu1
libibcm1 1.0.4-1.2
libibcommon1 1.1.2-20090314-1ubuntu1
libibdm1 1.5.7-1ubuntu1
libibmad1 1.5.7-1ubuntu1
libibtk0 0.0.14-12ubuntu1
libibumad1 0.0.14-12ubuntu1
libibus-1.0-0 0.0.14-12ubuntu1
libibus-qt1 1.3.2-2
libibverbs1 1.1.7-1ubuntu1
libical0 1.1.7-1ubuntu1
libicapapi0 1.1.7-1ubuntu1
libicc-utils2 1.1.7-1ubuntu1
libicc2 2.12+argyll1.5.1-5ubuntu1
libice6 2:1.0.8-2
libicebox34 2:1.0.8-2
libicedb34 2:1.0.8-2
libicee12 1.2.0-6.1ubuntu1
libicegrid34 1.2.0-6.1ubuntu1
libicepatch2-34 1.2.0-6.1ubuntu1
libicessl34 1.2.0-6.1ubuntu1
libicestorm34 1.2.0-6.1ubuntu1
libiceutil34 1.2.0-6.1ubuntu1
libicexml34 1.2.0-6.1ubuntu1
libicns1 0.8.1-1
libiconv-hook1 0.0.20021209-10ubuntu2
libics0 1.5.2-4ubuntu1
libicu48 1.5.2-4ubuntu1
libid3-3.8.3c2a 3.8.3-15
libid3tag0 0.15.1b-10ubuntu1
libident 0.22-3build4
libidl0 0.8.14-0.2ubuntu4
libidn11 1.28-1ubuntu2
libidn2-0 0.9-1
libido-0.1-0 12.10.0.1-0ubuntu2
libido3-0.1-0 13.10.0+14.04.20140423-0ubuntu1
libidzebra-2.0-0 2.0.44-3.1
libidzebra-2.0-mod-alvis 2.0.44-3.1
libidzebra-2.0-mod-dom 2.0.44-3.1
libidzebra-2.0-mod-grs-marc 2.0.44-3.1
libidzebra-2.0-mod-grs-regx 2.0.44-3.1
libidzebra-2.0-mod-grs-xml 2.0.44-3.1
libidzebra-2.0-mod-text 2.0.44-3.1
libidzebra-2.0-modules 2.0.44-3.1
libiec16022-0 0.2.4-1ubuntu1
libiec61883-0 1.2.0-0.1ubuntu3
libieee1284-3 0.2.11-12
libifd-cyberjack6 3.99.5final.sp03-2
libifp4 1.0.0.2-5ubuntu1
libigraph0 0.6.5-5
libigstk4 4.4.0-6
libijs-0.35 0.35-8build1
libiksemel3 1.2-4.2
libilmbase6 1.0.1-6ubuntu1
libimdi0 1.5.1-5ubuntu1
libiml0 1.0.3-5
libimlib2 1.4.6-2
libimobiledevice2 1.4.6-2
libindi0b 1.4.6-2
libindicate-gtk3 12.10.1-0ubuntu3
libindicate-gtk3-3 12.10.1-0ubuntu3
libindicate-qt1 0.2.5.91-5
libindicate5 12.10.1-0ubuntu3
libindicator-messages-status-provider1 12.10.1-0ubuntu3
libindicator3-7 12.10.2+14.04.20141007.1-0ubuntu1
libindicator7 12.10.2+14.04.20141007.1-0ubuntu1
libindigo0d 1.1.11-2
libinfgtk3-0.5-0 0.5.5-1
libinfinity-0.5-0 0.5.5-1
libini-config2 0.5.5-1
libinnodb3 1.0.6.6750-1
libinotifytools0 3.14-1ubuntu1
libinput-pad-xtest 1.0.3-1
libinput-pad1 1.0.3-1
libinsighttoolkit3.20 3.20.1+git20120521-5
libinstpatch-1.0-0 1.0.0-3
libint1 1.1.5-1ubuntu1
libinventor0 1.1.5-1ubuntu1
libiodbc2 3.52.7-3.1
libion0 3.2.0~dfsg1-1
libipa-hbac0 1.11.5-1ubuntu3
libipathverbs1 1.2-1
libipe7.1.2 1.2-1
libipmiconsole2 1.1.5-3ubuntu3.2
libipmidetect0 1.1.5-3ubuntu3.2
libipmimonitoring5 1.1.5-3ubuntu3.2
libipset2 1.1.5-3ubuntu3.2
libiptcdata0 1.0.4-3ubuntu3
libipx2 1.0.4-3ubuntu3
libircclient1 1.3+dfsg1-3
libirrlicht1.7a 1.3+dfsg1-3
libisajet758-3-gfortran 20061220+dfsg3-3
libisc84 20061220+dfsg3-3
libisccc80 20061220+dfsg3-3
libisccfg82 20061220+dfsg3-3
libiscsi1 1.4.0-3
libisl10 0.12.2-1
libiso9660-8 0.83-4.1ubuntu1
libisoburn1 1.3.2-1ubuntu1
libisofs6 1.3.4-0ubuntu1
libitl-gobject0 0.2-1
libitl0 0.7.0-3build1
libitm1 4.8.2-19ubuntu1
libitpp7 4.8.2-19ubuntu1
libitsol1 1.0.0-2
libiv-unidraw1 1.2.11a1-2
libiv1 1.2.11a1-2
libivykis0 0.36.2-1
libiw30 30~pre9-8ubuntu1
libjack-jackd2-0 1.9.9.5+20130622git7de15e7a-1ubuntu1
libjack0 1:0.121.3+20120418git75e3e20b-2.1ubuntu1
libjail1 1:0.121.3+20120418git75e3e20b-2.1ubuntu1
libjalali0 0.4.1-2
libjana-ecal0 0.0.0+git20091215.9ec1da8a-3build1
libjana-gtk0 0.0.0+git20091215.9ec1da8a-3build1
libjana0 0.0.0+git20091215.9ec1da8a-3build1
libjansson4 2.5-2
libjasper1 1.900.1-14ubuntu3.2
libjaula1 1.4.0-3ubuntu1
libjavascriptcoregtk-1.0-0 2.4.8-1ubuntu1~ubuntu14.04.1
libjavascriptcoregtk-3.0-0 2.4.8-1ubuntu1~ubuntu14.04.1
libjbig0 2.0-2ubuntu4.1
libjbig2dec0 0.11+20120125-1ubuntu1
libjconv2 2.8-6
libjemalloc1 3.5.1-2
libjetty-extra 6.1.26-1ubuntu1.1
libjim0debian2 6.1.26-1ubuntu1.1
libjpeg8 8c-2ubuntu8
libjpgalleg4.4 2:4.4.2-4
libjson-glib-1.0-0 0.16.2-1ubuntu1
libjson0 0.11-3ubuntu1.2
libjsoncpp0 0.6.0~rc2-3ubuntu1
libjte1 1.19-2
libjthread1.3.1 1.3.1-3
libjudydebian1 1.0.5-1ubuntu1
libjuman4 7.0-3.1ubuntu1
libk3b6 2.0.2-7ubuntu1
libk3b6-extracodecs 2.0.2-7ubuntu1
libk5crypto3 1.12+dfsg-2ubuntu5.1
libkabc4 4:4.13.3-0ubuntu0.2
libkactivities6 4:4.13.3-0ubuntu0.2
libkadm5clnt-mit8 4:4.13.3-0ubuntu0.2
libkadm5clnt7-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libkadm5srv-mit8 1.12+dfsg-2ubuntu5.1
libkadm5srv8-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libkafs0-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libkakasi2 2.3.6-0ubuntu1
libkalarmcal2 4:4.13.3-0ubuntu0.2
libkarma0 0.1.2-2.3
libkasten1controllers1 0.1.2-2.3
libkasten1core1 0.1.2-2.3
libkasten1gui1 0.1.2-2.3
libkasten1okteta1controllers1 0.1.2-2.3
libkasten1okteta1core1 0.1.2-2.3
libkasten1okteta1gui1 0.1.2-2.3
libkate1 0.4.1-1ubuntu1
libkateinterfaces4 4:4.13.3-0ubuntu0.1
libkatepartinterfaces4 4:4.13.3-0ubuntu0.1
libkblog4 4:4.13.3-0ubuntu0.2
libkcal4 4:4.13.3-0ubuntu0.2
libkcalcore4 4:4.13.3-0ubuntu0.2
libkcalutils4 4:4.13.3-0ubuntu0.2
libkcddb4 4:4.13.3-0ubuntu0.1
libkcmutils4 4:4.13.3-0ubuntu0.2
libkdb5-6 4:4.13.3-0ubuntu0.2
libkdc2-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libkdcraw-data 4:4.13.0-0ubuntu1
libkdcraw20 4:4.13.0-0ubuntu1
libkde3support4 4:4.13.3-0ubuntu0.2
libkdeclarative5 4:4.13.3-0ubuntu0.2
libkdecorations4 4:4.13.3-0ubuntu0.2
libkdecore5 4:4.13.3-0ubuntu0.2
libkdegames5a 4:4.13.3-0ubuntu0.2
libkdepim4 4:4.13.3-0ubuntu0.1
libkdesu5 4:4.13.3-0ubuntu0.2
libkdeui5 4:4.13.3-0ubuntu0.2
libkdewebkit5 4:4.13.3-0ubuntu0.2
libkdnssd4 4:4.13.3-0ubuntu0.2
libkeduvocdocument4 4:4.13.0-0ubuntu1
libkemoticons4 4:4.13.3-0ubuntu0.2
libkephal4abi1 4:4.11.11-0ubuntu0.2
libkernlib1-gfortran 20061220+dfsg3-4
libkexiv2-10 20061220+dfsg3-4
libkeybinder0 0.3.0-2
libkeyutils1 1.5.6-1
libkfile4 4:4.13.3-0ubuntu0.2
libkggzgames4 4:4.13.3-0ubuntu0.2
libkggzmod4 4:4.13.3-0ubuntu0.2
libkggznet4 4:4.13.3-0ubuntu0.2
libkholidays4 4:4.13.3-0ubuntu0.2
libkhtml5 4:4.13.3-0ubuntu0.2
libkibi0 0.1.1-1
libkiconv4 0.1.1-1
libkidletime4 4:4.13.3-0ubuntu0.2
libkimap4 4:4.13.3-0ubuntu0.2
libkimproxy4 4:4.13.3-0ubuntu0.2
libkio5 4:4.13.3-0ubuntu0.2
libkipi-data 4:4.13.0-0ubuntu1
libkipi8 4:4.13.0-0ubuntu1
libkiten4abi1 4:4.13.3-0ubuntu0.1
libkjsapi4 4:4.13.3-0ubuntu0.2
libkjsembed4 4:4.13.3-0ubuntu0.2
libklatexformula3 3.2.8-0ubuntu1
libkldap4 4:4.13.3-0ubuntu0.2
libkleo4 4:4.13.3-0ubuntu0.1
libklibc 2.0.3-0ubuntu1
libklu1.1.0 2.0.3-0ubuntu1
libkmahjongglib4 4:4.13.1-0ubuntu0.1
libkmbox4 4:4.13.3-0ubuntu0.2
libkmediaplayer4 4:4.13.3-0ubuntu0.2
libkmfl0 0.9.8-1
libkmflcomp0 0.9.8-1ubuntu1
libkmime4 4:4.13.3-0ubuntu0.2
libkml0 1.3.0~r864-2
libkmod2 15-0ubuntu6
libkms1 15-0ubuntu6
libknewstuff2-4 4:4.13.3-0ubuntu0.2
libknewstuff3-4 4:4.13.3-0ubuntu0.2
libknotifyconfig4 4:4.13.3-0ubuntu0.2
libkntlm4 4:4.13.3-0ubuntu0.2
libkokyu-6.0.3 6.0.3+dfsg-0.2
libkonq-common 4:4.13.3-0ubuntu0.1
libkonq5-templates 4:4.13.3-0ubuntu0.1
libkonq5abi1 4:4.13.3-0ubuntu0.1
libkonqsidebarplugin4a 4:4.13.3-0ubuntu0.1
libkontactinterface4 4:4.13.3-0ubuntu0.2
libkopenafs1 1.6.7-1ubuntu1
libkopete4 4:4.13.3-0ubuntu0.1
libkosd2 0.8.1-1
libkparts4 4:4.13.3-0ubuntu0.2
libkpathsea6 2013.20130729.30972-2build3
libkpgp4 4:4.13.3-0ubuntu0.1
libkpimidentities4 4:4.13.3-0ubuntu0.2
libkpimtextedit4 4:4.13.3-0ubuntu0.2
libkpimutils4 4:4.13.3-0ubuntu0.2
libkprintutils4 4:4.13.3-0ubuntu0.2
libkpty4 4:4.13.3-0ubuntu0.2
libkqueue0 1.0.4-2ubuntu1
libkrb5-26-heimdal 1.6~git20131207+dfsg-1ubuntu1.1
libkrb5-3 1.12+dfsg-2ubuntu5.1
libkrb5support0 1.12+dfsg-2ubuntu5.1
libkresources4 4:4.13.3-0ubuntu0.2
libkrosscore4 4:4.13.3-0ubuntu0.2
libkrossui4 4:4.13.3-0ubuntu0.2
libksane-data 4:4.13.0-0ubuntu1
libksane0 4:4.13.0-0ubuntu1
libksba8 1.3.0-3ubuntu0.14.04.1
libkscreensaver5 4:4.11.11-0ubuntu0.2
libksgrd4 4:4.11.11-0ubuntu0.2
libksieve4 4:4.13.3-0ubuntu0.1
libksignalplotter4 4:4.11.11-0ubuntu0.2
libkst2core2 2.0.3-1.3
libkst2math2 2.0.3-1.3
libkst2widgets2 2.0.3-1.3
libktexteditor4 4:4.13.3-0ubuntu0.2
libktnef4 4:4.13.3-0ubuntu0.2
libktoblzcheck1c2a 1.44-1ubuntu1
libktorrent4 1.44-1ubuntu1
libktpchat0 1.44-1ubuntu1
libktpcommoninternalsprivate1 1.44-1ubuntu1
libkunitconversion4 4:4.13.3-0ubuntu0.2
libkutils4 4:4.13.3-0ubuntu0.2
libkvilib4 4:4.2.0-2build1
libkvm0 4:4.2.0-2build1
libkvutils10 4:4.2.0-2build1
libkwineffects1abi3 4:4.2.0-2build1
libkwinglutils1 4:4.2.0-2build1
libkwnn0 1.1.1~a021+cvs20130302-4
libkworkspace4abi1 1.1.1~a021+cvs20130302-4
libkwwidgets1.0.1009 1.0.0~cvs20100930-8
libkxl0 1.1.7-16ubuntu1
libkxmlrpcclient4 4:4.13.3-0ubuntu0.2
libladr4 0.0.200911a-2
liblam4 7.1.4-3.1
liblapack3 3.5.0-2ubuntu1
liblapacke 3.5.0-2ubuntu1
liblas1 3.5.0-2ubuntu1
liblash-compat-1debian0 1+dfsg0-4
liblasi0 1.1.0-1
liblasso3 2.4.0-2build1
liblastfm-fingerprint0 2.4.0-2build1
liblastfm0 2.4.0-2build1
liblcgdm1 1.8.7-3
liblcms1 1.19.dfsg-1.2ubuntu5
liblcms2-2 2.5-0ubuntu4
libldap-2.4-2 2.4.31-1+nmu2ubuntu8
libldb1 1:1.1.16-1
libldl2.0.1 1:1.1.16-1
libldns1 1.6.17-1
liblensfun-data 0.2.8-1
liblensfun0 0.2.8-1
liblept3 0.2.8-1
libleveldb1 1.15.0-2
liblfc1 1.8.7-3
liblhapdf0 5.9.1-3build1
liblhasa0 0.0.7-2
liblicense-icons 0.8.1-3ubuntu1
liblicense-rdf 0.8.1-3ubuntu1
liblicense3 0.8.1-3ubuntu1
liblightdm-gobject-1-0 1.10.5-0ubuntu1
liblightdm-qt-2-0 1.10.5-0ubuntu1
liblilv-0-0 0.16.0~dfsg0-1
liblinear1 1.8+dfsg-1ubuntu1
liblinebreak2 1.8+dfsg-1ubuntu1
liblink-grammar4 4.7.4-2ubuntu1
liblinphone4 4.7.4-2ubuntu1
liblip2 2.0.0-1.1ubuntu1
liblircclient0 0.9.0-0ubuntu5
liblistaller-glib0 0.5.8-2
libllvm2.9 0.5.8-2
libllvm3.0 0.5.8-2
libllvm3.1 0.5.8-2
liblo10k1-0 1.0.27-2ubuntu3
liblo7 0.28-3
libloadpng4.4 2:4.4.2-4
liblockdev1 1.0.3-1.5build1
liblockfile1 1.09-6ubuntu1
liblodo3.0 3.0.2+dfsg-4.1ubuntu3
liblog4ada1 1.2-3
liblog4c3 1.2.1-3
liblog4cplus-1.0-4 1.0.4-1ubuntu1
liblog4cpp5 1.0-4
liblog4cxx10 0.10.0-1.2ubuntu3
liblog4shib1 1.0.8-1
liblog4tango4 1.0.8-1
liblogforwarderutils2 2.7-1
liblognorm0 0.3.7-1ubuntu1
liblogservicecomponentbase2 2.7-1
liblogservicetoolbase2 2.7-1
liblogsys4 2.7-1
liblogthread3 2.7-1
libloki0.1.7 0.1.7-3
libloudmouth1-0 1.4.3-10
liblouis2 2.5.3-2ubuntu1
liblouisutdml6 2.4.0-1
liblouisxml1 2.4.0-5
liblqr-1-0 0.4.1-2ubuntu1
liblrdf0 0.4.0-5build1
liblrm2 1.0.11+hg2754-1.1build1
liblrs0d 0.43-1
liblscp6 0.5.6-7ubuntu1
liblsofui4 4:4.11.11-0ubuntu0.2
libltcsmpte1 0.4.4-1
libltdl7 2.4.2-1.7ubuntu1
liblttctl0 2.4.0-2ubuntu1
liblttd0 2.4.0-2ubuntu1
liblttng-ust0 2.4.0-4ubuntu1
liblttoolbox3-3.1-0 3.1.0-1.1ubuntu1
liblttvtraceread-2.6 3.1.0-1.1ubuntu1
liblttvtraceread-loader-2.6 3.1.0-1.1ubuntu1
liblua5.1-0 5.1.5-5ubuntu0.1
liblua5.1-curl0 0.3.0-7
liblua5.1-curl0 0.3.0-7
liblua5.1-expat0 0.3.0-7
liblua5.1-expat0 0.3.0-7
liblua5.1-filesystem0 0.3.0-7
liblua5.1-filesystem0 0.3.0-7
liblua5.1-socket2 0.3.0-7
liblua5.1-socket2 0.3.0-7
liblua5.2-0 5.2.3-1
liblua50 5.0.3-7
libluabind0.9.1 0.9.1+dfsg-8
liblualib50 5.0.3-7
liblunar-1-0 2.0.1-2.2ubuntu1
liblunar-date-2.0-0 2.4.0-2ubuntu1
liblv2dynparamhost1-1 2-5
liblv2dynparamplugin1-0 2-5
liblvm2app2.2 2.02.98-6ubuntu2
liblvm2cmd2.02 2.02.98-6ubuntu2
liblwipv6-2 1.5a-2ubuntu1
liblwres80 1.5a-2ubuntu1
liblz1 1.3-4
liblzma5 5.1.1alpha+20120614-2ubuntu2
liblzo2-2 2.06-1.2ubuntu1.1
libm17n-0 1.6.4-2ubuntu1
libm17n-im-config0 0.9.0-3ubuntu1
libm4ri-0.0.20080521 0.9.0-3ubuntu1
libmaa3 1.3.2-2
libmad0 0.15.1b-8ubuntu1
libmadlib 1.3.0-2.1ubuntu1
libmagic1 1:5.14-2ubuntu3.3
libmagick++5 8:6.7.7.10-6ubuntu3
libmagickcore5 8:6.7.7.10-6ubuntu3
libmagickcore5-extra 8:6.7.7.10-6ubuntu3
libmagickwand5 8:6.7.7.10-6ubuntu3
libmagplus3 2.18.15-5
libmailtransport4 4:4.13.3-0ubuntu0.2
libmailutils4 1:2.99.98-1.1
libmalaga7 7.12-4.1ubuntu1
libmaloc1 0.2-3
libmapi0 1:2.0-3
libmapiadmin0 1:2.0-3
libmapipp0 1:2.0-3
libmapnik2-2.0 1:2.0-3
libmarblewidget13 1:2.0-3
libmarkdown2 2.1.7-1
libmatchbox1 1.9-osso8-3.1
libmath++0c2a 0.0.4-5
libmatheval1 1.1.10+dfsg-1.1
libmathlib2-gfortran 20061220+dfsg3-4
libmatio-doc 1.5.2-1ubuntu1
libmatio0 1.5.2-1ubuntu1
libmatrixssl1.8 1.8.8-1
libmatroska5 1.8.8-1
libmbt0 1.8.8-1
libmcpp0 2.7.2-3ubuntu1
libmcrypt4 2.5.8-3.1ubuntu1
libmcs-backend-gconf 2.5.8-3.1ubuntu1
libmcs1 2.5.8-3.1ubuntu1
libmd3-1 0.1.92-4ubuntu1
libmdb2 0.7.1-1ubuntu1
libmdbodbc1 0.7.1-1ubuntu1
libmdbsql2 0.7.1-1ubuntu1
libmdc2 0.13.0-2
libmeanwhile1 1.0.2-4.1ubuntu1
libmecab2 0.996-1.1
libmed-tools 3.0.6-2ubuntu1
libmed1 3.0.6-2ubuntu1
libmedc1 3.0.6-2ubuntu1
libmediainfo0 0.7.67-2ubuntu1
libmediastreamer1 0.7.67-2ubuntu1
libmedimport0 3.0.6-2ubuntu1
libmeep-lam4-6 1.1.1-10
libmeep-mpi-default6 1.1.1-10ubuntu1
libmeep-mpich2-6 1.1.1-10build1
libmeep-openmpi6 1.1.1-10
libmeep6 1.1.1-9ubuntu1
libmemcache0 1.4.0.rc2-1ubuntu1
libmemcached10 1.0.8-1ubuntu2
libmemcachedprotocol0 1.0.8-1ubuntu2
libmemcachedutil2 1.0.8-1ubuntu2
libmemphis-0.2-0 0.2.3-2
libmemstat3 0.2.3-2
libmenu-cache1 0.2.3-2
libmercator-0.3-1 0.3.0-2
libmeschach1.2 1.2b-13
libmessagecore4 4:4.13.3-0ubuntu0.1
libmessagelist4 4:4.13.3-0ubuntu0.1
libmessageviewer0 4:4.13.3-0ubuntu0.1
libmetacity-private0a 1:2.34.13-0ubuntu4
libmetis-edf4.1 4.1-2-3
libmgl-fltk5 4.1-2-3
libmgl-glut5 4.1-2-3
libmgl-qt5 4.1-2-3
libmgl-wx5 4.1-2-3
